TW-0542-1;701756-0008
TW-0542-1;703384-0002
TW-0542-1;712302-0005
TW-0542-1;716875-0001
TW-0542-1;716875-0002
TW-0542-1;716875-0003
TW-0542-1;701756-0010
TW-0542-1;707781-0005
TW-0542-1;707781-0006
TW-0542-1;707781-0009
TW-0542-1;707781-0013
TW-0542-1;712303-0001
TW-0542-1;712303-0005
TW-0542-1;716481-0002
TW-0542-1;705152-0007
TW-0542-1;705152-0009
TW-0542-1;716875-0007
TW-0542-1;750159-0002
TW-0542-1;750159-0003
TW-0542-1;739557-0001
TW-0542-1;739558-0001
TW-0542-1;701756-0013
TW-0542-1;750159-0009
TW-0542-1;750159-0013
TW-0542-1;739558-0003
TW-0542-1;750525-0025
TW-0542-1;750525-0026
TW-0542-1;787945-0002
TW-0542-1;707781-0012
TW-0542-1;716481-0003
TW-0427;466725-0005
TW-0427;466725-0006
TW-0427;739443-0001
TW-0427;739443-0003
TW-0427;750525-0007
TW-0427;750525-0012
TW-0427;750525-0017
TW-0427;750525-0022
TW-0427;750863-0002
TW-0427;750863-0006
TW-0427;471028-0003
TW-0427;471028-0005
TW-0427;471028-0011
TW-0427;471028-0013
TW-0427-1;714323-0001
TW-0427-1;471085-0005
TW-0427-1;714323-0002
TW-0427-1;714323-0003
TW-0427-1;471085-0006
TW-0416;743733-0005
TW-0416;743733-0006
TW-0416;740132-0001
TW-0416;740132-0002
TW-0416;743733-0001
TW-0416;743733-0004
TW-0416;743733-0007
TW-0416;743733-0008
TW-0416;761064-0001
TW-0416;761064-0002
TW-0416;761064-0005
TW-0416;741155-0001
TW-0416;741155-0002
TW-0416;741155-0003
TW-0416;741155-0004
TW-0416-3;712371-0022
TW-0416-3;705899-0012
TW-0416-3;712298-0008
TW-0541-1;757473-0007
TW-0541-1;757473-0008
TW-0541-1;757473-0009
TW-0541-1;757473-0015
TW-0541-1;757621-0003
TW-0541-1;757621-0007
TW-0541-1;750525-0027
TW-0541-1;750525-0028
TW-0541-1;805868-0000
TW-0541-1;805868-0001
TW-0541-1;805868-0002
TW-0541-1;805868-0003
TW-0541-1;805868-0004
TW-0541-1;751286-0020
TW-0541-1;751286-0021
TW-0541-1;751286-0023
TW-0541-1;751286-0024
TW-0541-1;751286-0025
TW-0541-1;751286-0026
TW-0541-1;751286-0028
TW-0541-1;751286-0029
TW-0541-4;716480-0011
TW-0541;725732-0006
TW-0541;725732-0008
TW-0541;725732-0011
TW-0541;756088-0004
TW-0541;756088-0008
TW-0541;756088-0010
TW-0541;756088-0012
TW-0541;756088-0013
TW-1356;855487-0000
TW-1356;855487-0002
TW-1356-1;789729-0013
TW-1356-1;789729-0014
TW-1356-1;805869-0013
TW-1356-1;805869-0014
TW-1356-1;819304-0003
TW-0226;701141-0007
TW-0226;701141-0008
TW-0226;701141-0009
TW-0226;709265-0005
TW-0226;701026-0001
TW-0226;701026-0019
TW-0226;701026-0020
TW-0226;701026-0022
TW-0226;701026-0023
TW-1028;774491-0010
TW-1028;774491-0015
TW-1028;774491-0016
TW-1028;756784-0014
TW-1028;756784-0018
TW-1296;758145-0020
TW-1296;758145-0021
TW-1296;752170-0058
TW-1296;752170-0059
TW-1296;752170-0064
TW-1296;752170-0060
TW-1296;752170-0065
TW-1296;752170-0071
TW-1296;752170-0072
TW-1296;752170-0077
TW-1296;752170-0078
TW-0907;452215-0002
TW-0650;454002-0001
TW-0650;465577-0001
TW-0650;454001-0001
TW-0079;452005-0001
TW-0079;452014-0001
TW-0079;452014-0002
TW-0079;452014-0004
TW-0079;452014-0006
TW-0079;452043-0001
TW-0079;452055-0004
TW-0079;452055-0008
TW-0079;452063-0001
TW-0079;452063-0002
TW-0079;452063-0003
TW-0079;454027-0001
TW-0079;454027-0002
TW-0079;454052-0001
TW-0079;454055-0002
TW-0079;454060-0001
TW-0079;454067-0001
TW-0079;454067-0002
TW-0079;454076-0001
TW-0079;454086-0001
TW-0079;454087-0003
TW-0079;454131-0002
TW-0079;454131-0003
TW-0079;454132-0001
TW-0079;454132-0002
TW-0079;465137-0001
TW-0079;465137-0002
TW-0079;465165-0001
TW-0079;465171-0001
TW-0079;465171-0002
TW-0079;465175-0001
TW-0079;465185-0001
TW-0079;465187-0001
TW-0079;465187-0002
TW-0079;465265-0001
TW-0079;465265-0002
TW-0079;465343-0001
TW-0079;465343-0002
TW-0079;465367-0001
TW-0079;465367-0002
TW-0079;465407-0001
TW-0079;465407-0002
TW-0079;465505-0001
TW-0079;465505-0002
TW-0079;465557-0001
TW-0079;465575-0002
TW-0079;465639-0001
TW-0079;465699-0001
TW-0079;466028-0001
TW-0079;466181-0001
TW-0079;466206-0001
TW-0079;466207-0003
TW-0079;466211-0002
TW-0079;466211-0003
TW-0079-1;454087-0004
TW-0079-1;454076-0002
TW-0079-1;465505-0003
TW-0079-1;454204-0001
TW-0079-1;454204-0002
TW-0079-1;454112-0003
TW-0079-1;454112-0004
TW-0079-1;454112-0005
TW-0574;454096-0001
TW-0574;465447-0002
TW-0574;454091-0002
TW-0574;454113-0002
TW-0574;454055-0001
TW-0574;454113-0001
TW-0197;466073-0007
TW-0197;466073-0008
TW-0197;466083-0006
TW-0197;466083-0007
TW-0197;466135-0003
TW-0197;466135-0004
TW-0197;466135-0005
TW-0197;466252-0003
TW-0197;466252-0004
TW-0197;466252-0005
TW-0197;465429-0001
TW-0197;465429-0002
TW-0197;454088-0001
TW-0003;471169-0003
TW-0003;471169-0006
TW-0003;720618-0001
TW-0524;466491-0003
TW-0524;466491-0004
TW-0524;466491-0005
TW-0524;466491-0006
TW-0297;466898-0006
TW-0297;466898-0007
TW-0297;466898-0008
TW-0297;466898-0009
TW-0502;454062-0002
TW-0502;454062-0003
TW-0502;454062-0004
TW-0502;454110-0001
TW-0502;454127-0001
TW-0502;454127-0002
TW-0502;454145-0002
TW-0502;454145-0003
TW-0502;454156-0001
TW-0502;454169-0001
TW-0502;454169-0002
TW-0502;454193-0001
TW-0502;454193-0002
TW-0502;454193-0003
TW-0502;454193-0004
TW-0502;454203-0001
TW-0502;454203-0002
TW-0502;454207-0001
TW-0502;454207-0002
TW-0502;454224-0001
TW-0502;700467-0001
TW-0502;717123-0001
TW-0502;704152-0001
TW-0502;704152-0002
TW-0410;454023-0001
TW-0410;454023-0002
TW-0410;465445-0001
TW-0410;465445-0002
TW-0410;465555-0002
TW-0410;465555-0003
TW-0410;465587-0002
TW-0410;466974-0007
TW-0410;466974-0009
TW-0410;466974-0010
TW-0410;466974-0012
TW-0328;466888-0001
TW-0328;465247-0001
TW-0328;465489-0004
TW-0328;465489-0005
TW-0328;465589-0002
TW-0328;465589-0003
TW-0328;465589-0004
TW-0328;466974-0005
TW-0328;466974-0008
TW-0103;452022-0001
TW-0103;452038-0001
TW-0103;452039-0001
TW-0103;452044-0001
TW-0103;452047-0001
TW-0103;452047-0003
TW-0103;452052-0001
TW-0103;452058-0001
TW-0103;452061-0001
TW-0103;452061-0002
TW-0103;452068-0001
TW-0103;452068-0002
TW-0103;452068-0003
TW-0103;452068-0004
TW-0103;452083-0001
TW-0103;452162-0001
TW-0103;452162-0002
TW-0103;454059-0004
TW-0103;454087-0002
TW-0103;454109-0001
TW-0103;454154-0001
TW-0103;465169-0001
TW-0103;465169-0003
TW-0103;465181-0001
TW-0103;465181-0002
TW-0103;465183-0003
TW-0103;465183-0004
TW-0103;465183-0005
TW-0103;465183-0006
TW-0103;465183-0007
TW-0103;465183-0008
TW-0103;465199-0003
TW-0103;465365-0001
TW-0103;465365-0002
TW-0103;465475-0002
TW-0103;465489-0003
TW-0103;465667-0001
TW-0103;465667-0002
TW-0103;465667-0003
TW-0103;465667-0004
TW-0103;465667-0009
TW-0103;465667-0010
TW-0103;465723-0004
TW-0103;465749-0001
TW-0103;465767-0001
TW-0103;465767-0002
TW-0103;465767-0003
TW-0103;465767-0006
TW-0103;465795-0001
TW-0103;465795-0002
TW-0103;465795-0003
TW-0103;465795-0004
TW-0103;465939-0002
TW-0103;465941-0001
TW-0093;452044-0002
TW-0093;452047-0002
TW-0006;452129-0001
TW-0006;452129-0002
TW-0006;452129-0003
TW-0006;452065-0002
TW-0006;452065-0003
TW-0006;758817-0001
TW-0007;466085-0001
TW-0007;465997-0001
TW-0007;465997-0003
TW-0007;465997-0004
TW-0007;466089-0005
TW-0007;466089-0001
TW-0007;466089-0003
TW-0007;466089-0004
TW-0007;466089-0007
TW-0085;454150-0005
TW-0085;454150-0006
TW-0085;701900-0002
TW-0211;704689-0002
TW-0211;704689-0003
TW-0211;704689-0005
TW-0211;704689-0006
TW-0411;454184-0001
TW-0411;454111-0001
TW-0509;704136-0002
TW-0509;704136-0003
TW-0509;703325-0001
TW-0087;700716-0001
TW-0087;700716-0002
TW-0087;700716-0003
TW-0087;700716-0004
TW-0087;700716-0005
TW-0087;700716-0006
TW-0087;700716-0007
TW-0087;700716-0009
TW-0087;700716-0010
TW-0087;700716-0011
TW-0087;700716-0012
TW-0087;700716-0014
TW-0087;700716-0018
TW-0087;700716-0020
TW-0932;465296-0004
TW-0932;465296-0006
TW-0932;465733-0003
TW-0932;465916-0001
TW-0932;465916-0002
TW-0932;465296-0008
TW-0932;465296-0005
TW-0932;465296-0007
TW-1379;465904-0001
TW-1379;465904-0002
TW-1379;465904-0003
TW-1379;465904-0004
TW-1379;465514-0001
TW-1379;465514-0002
TW-1379;465514-0003
TW-1379;465514-0004
TW-0008;465646-0003
TW-0008;465646-0004
TW-0008;465646-0006
TW-0008;465446-0001
TW-0008;465446-0002
TW-0008;465446-0003
TW-0008;465446-0004
TW-0008;465446-0005
TW-0008;465446-0007
TW-0008;465446-0008
TW-0008;465446-0009
TW-0008;465446-0010
TW-0008;465446-0012
TW-0008;466644-0001
TW-0008;466644-0002
TW-0008;466858-0001
TW-0008;465115-0001
TW-0008;465115-0002
TW-0008;465115-0003
TW-0008;465133-0001
TW-0008;465133-0002
TW-0008;465499-0001
TW-0008;465177-0003
TW-0008;465177-0004
TW-0008;465177-0005
TW-0008;466112-0001
TW-0008;465978-0007
TW-0008;465978-0008
TW-0008;466440-0004
TW-0008;466440-0005
TW-0008;466440-0006
TW-0008;465103-0002
TW-0008;465103-0009
TW-0008;465103-0010
TW-0008;465503-0001
TW-0008;465503-0002
TW-0008;465503-0003
TW-0008;465978-0009
TW-0008;465978-0010
TW-0008;466586-0002
TW-0008;466586-0003
TW-0008;466586-0004
TW-0008;466586-0005
TW-0008;466586-0006
TW-0008;466586-0007
TW-0008;465103-0001
TW-0008;465103-0003
TW-0008;465103-0004
TW-0008;465103-0008
TW-0008;466420-0002
TW-0008;466448-0001
TW-0008;465446-0011
TW-0008;466032-0001
TW-0008;466032-0002
TW-0008-2;466169-0001
TW-0008-2;466169-0002
TW-0008-2;467178-0001
TW-1087;465384-0005
TW-1260;466748-0004
TW-1260;466748-0005
TW-1260;466748-0006
TW-1260;466748-0007
TW-1257;466192-0003
TW-1257;466192-0005
TW-1257;466192-0006
TW-1257;466192-0008
TW-1259;466192-0004
TW-1259;466192-0007
TW-0556;704945-0002
TW-0234;465819-0002
TW-0234;465819-0003
TW-0234;466192-0014
TW-0234;700836-0001
TW-0804;466003-0001
TW-0804;466003-0002
TW-0804;466003-0003
TW-0804;466003-0004
TW-0804;466003-0005
TW-0804;454041-0001
TW-0804;454041-0002
TW-0804;454041-0003
TW-0804;454044-0001
TW-0804;454044-0002
TW-0804;454044-0004
TW-0804;466619-0001
TW-0804;466619-0003
TW-0804;452268-0001
TW-0804;471049-0001
TW-0804;471049-0002
TW-0804;471049-0003
TW-0804;471049-0004
TW-0804;471049-0006
TW-0804;452268-0008
TW-0804;452268-0009
TW-0804;452268-0010
TW-0804;452268-0011
TW-0804;465776-0010
TW-0804;465776-0011
TW-0804;465778-0022
TW-0804;466746-0007
TW-0169;465564-0006
TW-0169;465814-0001
TW-0169;465358-0003
TW-0169;465404-0004
TW-0169;465562-0004
TW-0169;465562-0005
TW-0169;465576-0004
TW-0169;465576-0005
TW-0169;465738-0001
TW-0169;465738-0002
TW-0169;465738-0003
TW-0169;465738-0004
TW-0169;465736-0004
TW-0169;465286-0004
TW-0363;466016-0002
TW-0363;466016-0003
TW-0363;465614-0001
TW-0363;466342-0001
TW-0363;466342-0002
TW-0363;466342-0003
TW-0363;466778-0001
TW-0363;466778-0002
TW-0363;466778-0003
TW-0363;466778-0004
TW-0363;466778-0005
TW-0363;466778-0006
TW-0363;466778-0008
TW-0363;465379-0004
TW-0363;465318-0006
TW-0363;465318-0009
TW-0363;465354-0011
TW-0363;465354-0012
TW-0363;465807-0001
TW-0363;465318-0002
TW-0363;465318-0005
TW-0363;465354-0002
TW-0363;465354-0003
TW-0363;465354-0007
TW-0363;465354-0008
TW-0009;452012-0001
TW-0009;452012-0003
TW-0009;452012-0004
TW-0009;454114-0001
TW-0009;454114-0002
TW-0009;454177-0001
TW-0009;465228-0003
TW-0009;465318-0003
TW-0009;465318-0004
TW-0009;465318-0007
TW-0009;465318-0008
TW-0009;465318-0010
TW-0009;465354-0014
TW-0009;465354-0015
TW-0009;465379-0001
TW-0009;465379-0003
TW-0009;465493-0001
TW-0009;465493-0002
TW-0009;465493-0003
TW-0009;465518-0001
TW-0009;465518-0002
TW-0009;465606-0002
TW-0009;465632-0005
TW-0009;465632-0006
TW-0009;465632-0007
TW-0009;465636-0204
TW-0009;465636-0205
TW-0009;465636-0206
TW-0409;465207-0001
TW-0409;465207-0002
TW-0409;465354-0013
TW-0409;465506-0001
TW-0409;465506-0005
TW-0409;465636-0118
TW-0409;465636-0203
TW-0409;465636-0207
TW-0409;465636-0208
TW-0409;465636-0211
TW-0409;465636-0213
TW-0409;465722-0001
TW-0409;465722-0002
TW-0409;465722-0004
TW-0409;465722-0005
TW-0409;465752-0001
TW-0409;465752-0002
TW-0409;465776-0001
TW-0409;465776-0003
TW-0409;465776-0004
TW-0409;465776-0005
TW-0409;465776-0007
TW-0409;465776-0008
TW-0409;465776-0009
TW-0409;465778-0001
TW-0409;465778-0004
TW-0409;465778-0005
TW-0409;465778-0007
TW-0409;465778-0008
TW-0409;465778-0009
TW-0409;465778-0010
TW-0409;465778-0011
TW-0409;465778-0014
TW-0409;465778-0015
TW-0409;465778-0018
TW-0409;465778-0021
TW-0409;465805-0001
TW-0409;465805-0002
TW-0409;465936-0003
TW-0409;466064-0001
TW-0409;466129-0001
TW-0409;466129-0003
TW-0409;466129-0009
TW-0409;466346-0002
TW-0409;466441-0004
TW-0409;466746-0001
TW-0409;466746-0002
TW-0409;466746-0006
TW-0409;466746-0009
TW-0409;466746-0010
TW-0409;466932-0001
TW-0409;466932-0002
TW-0409;466932-0003
TW-0863;466854-0001
TW-0863;466908-0001
TW-0863;466674-0004
TW-0863;466674-0006
TW-0863;454117-0001
TW-0010;465593-0004
TW-0010;465593-0008
TW-0010;465593-0011
TW-0010;465593-0014
TW-0010;466334-0002
TW-0010;466334-0003
TW-0010;466334-0004
TW-0010;466334-0014
TW-0010;466334-0016
TW-0010;466563-0003
TW-0010;466563-0004
TW-0010;466565-0003
TW-0010;466575-0001
TW-0010-3;465593-0001
TW-0010-3;465593-0003
TW-0010-3;465593-0007
TW-0010-3;465593-0009
TW-0010-3;465593-0013
TW-0010-3;466334-0006
TW-0010-3;466334-0007
TW-0010-3;466334-0008
TW-0010-3;466334-0010
TW-0010-3;466334-0011
TW-0010-3;466334-0012
TW-0010-3;466334-0013
TW-0010-3;466334-0018
TW-0010-3;466980-0001
TW-0010-3;465593-0002
TW-0010-3;465593-0005
TW-0010-3;465593-0006
TW-0010-3;465593-0010
TW-0010-3;465593-0012
TW-0010-3;466334-0001
TW-0010-3;466334-0005
TW-0010-3;466334-0015
TW-0010-3;466334-0017
TW-0010-3;466334-0019
TW-0726-1;471050-0009
TW-0726-1;471050-0029
TW-0726-1;471050-0032
TW-0726;466007-0001
TW-0726;466007-0004
TW-0726;466007-0006
TW-0726;466007-0007
TW-0726;466007-0008
TW-0726;466007-0010
TW-0726;466629-0001
TW-0726;466629-0002
TW-0726;471050-0006
TW-0726;471050-0007
TW-0726;471050-0008
TW-0726;471050-0013
TW-0726;471050-0014
TW-0726;471050-0016
TW-0726;471050-0022
TW-0726;471050-0027
TW-0726;471050-0030
TW-0726;471050-0031
TW-0726;471050-0004
TW-0726;471050-0010
TW-0726;471050-0015
TW-0726;471050-0018
TW-0726;471050-0024
TW-0726;471050-0026
TW-0726;466007-0002
TW-0726;466007-0003
TW-0726;466007-0005
TW-0726;466007-0009
TW-0726;466007-0011
TW-0726;471050-0001
TW-0726;471050-0002
TW-0726;471050-0003
TW-0726;471050-0011
TW-0726;471050-0017
TW-0726;471050-0019
TW-0726;471050-0020
TW-0726;471050-0021
TW-0726;471050-0023
TW-0726;471050-0025
TW-0671;465958-0006
TW-0671;465958-0007
TW-0749;407710-0003
TW-0011;409220-0001
TW-0011;452024-0003
TW-0011;452024-0005
TW-0011;452024-0007
TW-0011;452069-0001
TW-0011;452071-0001
TW-0011;452071-0002
TW-0011;452071-0003
TW-0011;452071-0005
TW-0011;452071-0006
TW-0011;452085-0001
TW-0011;465062-0001
TW-0011;465062-0002
TW-0011;465062-0003
TW-0011;465198-0001
TW-0011;465198-0002
TW-0011;465204-0001
TW-0011;465310-0001
TW-0011;465310-0004
TW-0011;465310-0005
TW-0011;465310-0006
TW-0011;465342-0001
TW-0011;465472-0005
TW-0011;465600-0005
TW-0011;465600-0008
TW-0011;465800-0001
TW-0011;465800-0004
TW-0011;466210-0001
TW-0011;466679-0001
TW-0012;702646-0005
TW-0012;452046-0003
TW-0012;452046-0004
TW-0082;452077-0001
TW-0082;452077-0003
TW-0082;452077-0004
TW-0082;452077-0005
TW-0082;452240-0001
TW-0082;454133-0001
TW-0082;465355-0011
TW-0082;465355-0012
TW-0082;466214-0024
TW-0082;466214-0025
TW-0082;466214-0026
TW-0082;466214-0027
TW-0082;466214-0032
TW-0082;466214-0033
TW-0082;466214-0034
TW-0082;466588-0003
TW-0082;466588-0008
TW-0082;466588-0009
TW-0082;466588-0010
TW-0082;466588-0011
TW-0082;466588-0012
TW-0082;466588-0013
TW-0082;466646-0007
TW-0082;466646-0010
TW-0082;466646-0011
TW-0082;466646-0013
TW-0082;466646-0015
TW-0082;466646-0016
TW-0082;466646-0017
TW-0082;466646-0018
TW-0082;466646-0019
TW-0082;466646-0020
TW-0082;466646-0021
TW-0082;466646-0023
TW-0082;466646-0024
TW-0082;466646-0025
TW-0082;466646-0026
TW-0082;466646-0031
TW-0082;466646-0034
TW-0082;466646-0035
TW-0082;466646-0036
TW-0082;466646-0040
TW-0082;466742-0006
TW-0082;466742-0012
TW-0082;466742-0014
TW-0082;466742-0015
TW-0082;466828-0007
TW-0082;468413-0000
TW-0082;468414-0000
TW-0082;468415-0000
TW-0013;409040-0010
TW-0013;409040-0011
TW-0013;409040-0012
TW-0013;409040-0013
TW-0013;409040-0014
TW-0013;409040-0015
TW-0013;409040-0016
TW-0013;409040-0017
TW-0013;409220-0002
TW-0013;409240-0001
TW-0013;409240-0003
TW-0013;409250-0001
TW-0013;409250-0002
TW-0013;409300-0001
TW-0013;409300-0004
TW-0013;409300-0008
TW-0013;409300-0010
TW-0013;409300-0011
TW-0013;409300-0015
TW-0013;409300-0016
TW-0013;409300-0017
TW-0013;409300-0018
TW-0013;409300-0019
TW-0013;409300-0023
TW-0013;409300-0024
TW-0013;409300-0026
TW-0013;409300-0027
TW-0013;409300-0028
TW-0013;409300-0029
TW-0013;409300-0030
TW-0013;409710-0001
TW-0013;409710-0002
TW-0013;409930-0001
TW-0013;409930-0002
TW-0013;409930-0003
TW-0013;409930-0004
TW-0013;409930-0005
TW-0013;409930-0006
TW-0013;409930-0007
TW-0013;409930-0008
TW-0013;409930-0009
TW-0013;409940-0001
TW-0013;409940-0002
TW-0013;409940-0003
TW-0013;409940-0004
TW-0013;409940-0005
TW-0013;409940-0006
TW-0013;409940-0007
TW-0013;452017-0001
TW-0013;452017-0002
TW-0013;452017-0003
TW-0013;452024-0001
TW-0013;452024-0002
TW-0013;452024-0004
TW-0015;466646-0022
TW-0015;466646-0027
TW-0015;466646-0029
TW-0015;466646-0030
TW-0015;466646-0033
TW-0015;466646-0037
TW-0015;466646-0039
TW-0015;468446-0000
TW-0015;466588-0004
TW-0015;466742-0004
TW-1400;466324-0002
TW-1400;466324-0003
TW-1400;465907-0001
TW-1400;466525-0001
TW-1400;466326-0003
TW-1400;465360-0008
TW-1400;465360-0009
TW-1400;465360-0011
TW-1400;465360-0012
TW-0165;408851-0001
TW-0165;409000-0002
TW-0165;409200-0004
TW-0165;409200-0006
TW-0165;409200-0007
TW-0165;409200-0008
TW-0165;409200-0010
TW-0165;409200-0011
TW-0165;409200-0012
TW-0165;409200-0013
TW-0165;409200-0014
TW-0165;409220-0003
TW-0165;409350-0001
TW-0165;409410-0001
TW-0165;409410-0002
TW-0165;409410-0003
TW-0165;409410-0004
TW-0165;409410-0005
TW-0165;409410-0006
TW-0165;409410-0007
TW-0165;409410-0008
TW-0165;409410-0009
TW-0165;409410-0010
TW-0165;409410-0011
TW-0165;409410-0012
TW-0165;409410-0013
TW-0165;409410-0014
TW-0165;409410-0015
TW-0165;409730-0001
TW-0165;409730-0002
TW-0165;409730-0003
TW-0165;409730-0004
TW-0165;409840-0001
TW-0165;409840-0002
TW-0165;409840-0003
TW-0165;409840-0004
TW-0165;409840-0005
TW-0165;409840-0006
TW-0165;409840-0007
TW-0165;409840-0008
TW-0165;409840-0009
TW-0165;409840-0010
TW-0165;409860-0001
TW-0165;409860-0002
TW-0165;409860-0003
TW-0165;409860-0004
TW-0165;409860-0005
TW-0165;409900-0001
TW-0165;409900-0002
TW-0165;452018-0002
TW-0165;452018-0003
TW-0165;452018-0004
TW-0165;465044-0025
TW-0165;465044-0026
TW-0527;452069-0002
TW-0527;452076-0002
TW-0527;452085-0002
TW-0527;452085-0003
TW-0527;452085-0004
TW-0527;452085-0005
TW-0527;452085-0006
TW-0527;452085-0007
TW-0527;452085-0008
TW-0527;452085-0009
TW-0527;452085-0010
TW-0527;452085-0011
TW-0527;452085-0013
TW-0527;452085-0014
TW-0015-2;452088-0001
TW-0151;466214-0036
TW-0151;466214-0037
TW-0151;466214-0038
TW-0151;466214-0039
TW-0151;466214-0040
TW-0151;466214-0041
TW-0151;466214-0042
TW-0151;466214-0043
TW-0151;715189-0001
TW-0151;447450-0235
TW-1265;466014-0004
TW-0019-1;466014-0001
TW-0019-1;466014-0002
TW-0019-1;466014-0003
TW-0019-1;465608-0001
TW-0019-1;465608-0002
TW-0019-1;465608-0003
TW-0019-1;465608-0004
TW-0019-1;466065-0002
TW-0019-1;466065-0003
TW-1220;466618-0010
TW-1220;466618-0011
TW-1220;466618-0012
TW-1220;466618-0018
TW-1220;466398-0003
TW-1220;466398-0004
TW-1220;466398-0005
TW-1220;466398-0006
TW-1220;466398-0007
TW-1220;466398-0008
TW-1220;466398-0012
TW-1220;466398-0015
TW-1220;466398-0019
TW-1220;452070-0009
TW-0064;452075-0001
TW-0064;466818-0003
TW-0064;466818-0005
TW-0064;466818-0007
TW-0064;466818-0009
TW-0064;707516-0001
TW-0064;707516-0007
TW-0064;707516-0008
TW-0064;707516-0009
TW-1220-1;465859-0005
TW-1220-1;465859-0006
TW-1220-1;465859-0007
TW-0065;466200-0003
TW-0065;466200-0004
TW-0065;465878-0002
TW-0065;466104-0001
TW-0065;466200-0011
TW-0065;466200-0012
TW-0065;466200-0013
TW-0065;466200-0014
TW-0065;466200-0015
TW-0065;466200-0016
TW-0065;466200-0017
TW-0065;466200-0018
TW-0065;466200-0020
TW-0065;466200-0021
TW-0065;466618-0003
TW-0065;466618-0006
TW-0065;466618-0007
TW-0065;466618-0009
TW-0065;465922-0011
TW-0065;465922-0012
TW-0065;465922-0013
TW-0065;466818-0001
TW-0065;466818-0002
TW-0065;466666-0001
TW-0065;465105-0001
TW-0065;465105-0002
TW-0065;465105-0003
TW-0065;465105-0005
TW-0065;465105-0009
TW-0065;465105-0010
TW-0065;465105-0011
TW-0065;465105-0012
TW-0065;465922-0014
TW-0065;452188-0001
TW-0065;465145-0001
TW-0065;466618-0013
TW-0065;466618-0015
TW-0065;466618-0027
TW-0065;452060-0001
TW-0065;452060-0002
TW-0065;452060-0003
TW-0065;452070-0001
TW-0065;452070-0002
TW-0065;452070-0003
TW-0065;452070-0004
TW-0065;452070-0005
TW-0065;452070-0007
TW-0065;466618-0022
TW-0065;465817-0001
TW-0065;465823-0001
TW-0065;465823-0002
TW-0065;466617-0003
TW-0065;466617-0009
TW-0065;466398-0018
TW-1221-1;709453-0001
TW-1221-1;466074-0021
TW-1221-1;452020-0007
TW-1221-1;452020-0008
TW-1221;452020-0003
TW-1221;452020-0004
TW-1221;465363-0001
TW-1221;465363-0002
TW-1221;465363-0003
TW-1221;465363-0004
TW-1221;466074-0016
TW-1221;466074-0017
TW-1221;466154-0021
TW-1221;466258-0001
TW-1221;466658-0008
TW-1221;466882-0003
TW-1221;466882-0004
TW-1221;465481-0001
TW-1221;465481-0002
TW-1221;465481-0003
TW-0124;452154-0001
TW-0124;452154-0003
TW-0124;452154-0004
TW-0124;454003-0002
TW-0124;454003-0008
TW-0124;714311-0001
TW-0532;466245-0001
TW-0532;466245-0002
TW-0532;466998-0001
TW-0532;466998-0002
TW-0532;710224-0001
TW-0532;710224-0002
TW-0532;710224-0003
TW-0532;710224-0004
TW-0532;710224-0005
TW-0532;710224-0007
TW-0280-4;466378-0001
TW-0280-1;465106-0002
TW-0280-1;465146-0006
TW-0280-1;465320-0001
TW-0280-1;465320-0002
TW-0280-1;465320-0003
TW-0280-1;465320-0005
TW-0280-1;465356-0001
TW-0280-1;465356-0002
TW-0280-1;465356-0003
TW-0280-1;465380-0004
TW-0280-1;465380-0008
TW-0280-1;465380-0014
TW-0280-1;465380-0015
TW-0280-1;465380-0017
TW-0280-1;465380-0021
TW-0280-1;465380-0024
TW-0280-1;465380-0025
TW-0280-1;465380-0027
TW-0280-1;465380-0029
TW-0280-1;465380-0030
TW-0280-1;465380-0031
TW-0280-1;465580-0001
TW-0280-1;465580-0004
TW-0280-1;465580-0007
TW-0280-1;465586-0001
TW-0280-1;465586-0002
TW-0280-1;465700-0002
TW-0280-1;465990-0006
TW-0280-1;466015-0001
TW-0280-1;466096-0001
TW-0280-1;466096-0002
TW-0280-1;466096-0003
TW-0280-1;466096-0004
TW-0280-1;466096-0005
TW-0280-1;466096-0006
TW-0280-1;466096-0007
TW-0280-3;465320-0006
TW-0280;465106-0001
TW-0280;465122-0002
TW-0280;465122-0003
TW-0280;465146-0001
TW-0280;465146-0002
TW-0280;465146-0003
TW-0280;465146-0004
TW-0280;465146-0005
TW-0280;465146-0008
TW-0280;465146-0009
TW-0280;465146-0010
TW-0280;465196-0001
TW-0280;465196-0002
TW-0280;465196-0003
TW-0280;465224-0001
TW-0280;465244-0001
TW-0280;465244-0002
TW-0280;465380-0002
TW-0280;465380-0007
TW-0280;465380-0010
TW-0280;465380-0013
TW-0280;465380-0016
TW-0280;465380-0018
TW-0280;465380-0026
TW-0280;465380-0028
TW-0280;465408-0001
TW-0280;465408-0002
TW-0280;465474-0001
TW-0280;465474-0002
TW-0280;465474-0003
TW-0280;465474-0004
TW-0280;465474-0005
TW-0280;465474-0006
TW-0280-2;465426-0001
TW-0280-2;465426-0002
TW-0280-2;465426-0003
TW-0280-2;465426-0004
TW-0280-2;465588-0001
TW-0280-2;466390-0001
TW-0965-2;407070-0001
TW-0965-1;405490-0002
TW-0965-1;405490-0003
TW-0965-1;405490-0004
TW-0965-1;405490-0005
TW-0965-1;405490-0006
TW-0965-1;405490-0007
TW-0965-1;405490-0009
TW-0965-1;405490-0010
TW-0965-1;405490-0011
TW-0965-1;405490-0012
